QUESTION,1,1,ten
QUESTION,2,1,since
QUESTION,3,1,play
QUESTION,4,1,name
QUESTION,5,1,between
QUESTION,6,1,much
QUESTION,7,1,resource
QUESTION,8,1,report
QUESTION,9,1,size
QUESTION,10,1,experience
QUESTION,11,12,오늘 하루 어땠나요 ?!
RESPONSE,2,1,Ago heavy prove blood present computer.
RESPONSE,3,1,Couple research decade.
RESPONSE,3,1,Mr notice treat personal some.
RESPONSE,5,1,Discuss watch appear task experience bad.
RESPONSE,5,1,Director need hope suddenly.
RESPONSE,5,1,Rate activity upon full significant many.
RESPONSE,6,1,Week surface on cost. On husband human every.
RESPONSE,7,1,Before you early type exactly security edge.
RESPONSE,10,1,Movie ever laugh need appear born finally.
